ticker,side,entry_c,exit_reason,exit_c,gross_c,fee_c,net_c,settle_yes
KXBTC15M-26MAR290645-45,yes,41,TP_FILL,60,19.0,3.37,15.63,1
KXBTC15M-26MAR290630-30,yes,74,PRE_EXPIRY,1,-73.0,1.44,-74.44,0
KXBTC15M-26MAR290615-15,yes,20,PRE_EXPIRY,1,-19.0,1.22,-20.22,0
KXBTC15M-26MAR290600-00,yes,65,TP_FILL,73,8.0,2.97,5.03,1
KXBTC15M-26MAR290545-45,yes,62,PRE_EXPIRY,1,-61.0,1.75,-62.75,0
KXBTC15M-26MAR290530-30,yes,59,PRE_EXPIRY,14,-45.0,2.87,-47.87,1
KXBTC15M-26MAR290515-15,yes,49,TP_FILL,66,17.0,3.32,13.68,0
KXBTC15M-26MAR290500-00,yes,41,PRE_EXPIRY,8,-33.0,2.41,-35.41,0
KXBTC15M-26MAR290445-45,yes,66,TP_FILL,78,12.0,2.77,9.23,1
KXBTC15M-26MAR290430-30,yes,48,TP_FILL,67,19.0,3.29,15.71,1
KXBTC15M-26MAR290415-15,yes,53,TP_FILL,73,20.0,3.12,16.88,0
KXBTC15M-26MAR290400-00,yes,37,TP_FILL,69,32.0,3.13,28.87,1
KXBTC15M-26MAR290345-45,yes,66,PRE_EXPIRY,1,-65.0,1.67,-66.67,0
KXBTC15M-26MAR290330-30,yes,52,TP_FILL,60,8.0,3.43,4.57,1
KXBTC15M-26MAR290315-15,yes,10,PRE_EXPIRY,1,-9.0,0.73,-9.73,0
KXBTC15M-26MAR290300-00,yes,48,TP_FILL,66,18.0,3.32,14.68,1
KXBTC15M-26MAR290245-45,yes,70,TP_FILL,78,8.0,2.67,5.33,1
KXBTC15M-26MAR290230-30,yes,51,PRE_EXPIRY,1,-50.0,1.85,-51.85,0
KXBTC15M-26MAR290215-15,yes,57,TP_FILL,70,13.0,3.19,9.81,1
KXBTC15M-26MAR290200-00,yes,48,TP_FILL,71,23.0,3.19,19.81,1
KXBTC15M-26MAR290145-45,yes,50,TP_FILL,82,32.0,2.78,29.22,1
KXBTC15M-26MAR290130-30,yes,27,TP_FILL,69,42.0,2.88,39.12,0
KXBTC15M-26MAR290115-15,yes,44,PRE_EXPIRY,1,-43.0,1.82,-44.82,0
KXBTC15M-26MAR290100-00,yes,30,PRE_EXPIRY,1,-29.0,1.57,-30.57,0
KXBTC15M-26MAR290045-45,yes,38,TP_FILL,62,24.0,3.30,20.70,0
KXBTC15M-26MAR290030-30,no,68,TP_FILL,76,8.0,2.80,5.20,0
KXBTC15M-26MAR290015-15,yes,34,TP_FILL,54,20.0,3.31,16.69,1
KXBTC15M-26MAR290000-00,yes,29,TP_FILL,53,24.0,3.19,20.82,0
KXBTC15M-26MAR282345-45,yes,15,PRE_EXPIRY,1,-14.0,0.99,-14.99,0
KXBTC15M-26MAR282315-15,yes,53,PRE_EXPIRY,63,10.0,4.03,5.97,1
KXBTC15M-26MAR282300-00,yes,46,TP_FILL,68,22.0,3.26,18.74,1
KXBTC15M-26MAR282245-45,yes,20,TP_FILL,48,28.0,2.87,25.13,1
KXBTC15M-26MAR282230-30,yes,39,TP_FILL,66,27.0,3.24,23.76,1
KXBTC15M-26MAR282215-15,yes,51,TP_FILL,67,16.0,3.30,12.70,1
KXBTC15M-26MAR282200-00,yes,41,TP_FILL,68,27.0,3.22,23.78,1
KXBTC15M-26MAR282145-45,yes,42,PRE_EXPIRY,1,-41.0,1.80,-42.80,0
KXBTC15M-26MAR282130-30,yes,56,TP_FILL,69,13.0,3.22,9.78,0
KXBTC15M-26MAR282115-15,yes,57,TP_FILL,73,16.0,3.10,12.90,1
KXBTC15M-26MAR282100-00,yes,52,TP_FILL,68,16.0,3.27,12.73,1
KXBTC15M-26MAR282045-45,yes,62,TP_FILL,70,8.0,3.12,4.88,1
KXBTC15M-26MAR282030-30,yes,55,TP_FILL,81,26.0,2.81,23.19,0
KXBTC15M-26MAR282015-15,yes,59,TP_FILL,81,22.0,2.77,19.23,1
KXBTC15M-26MAR282000-00,yes,30,PRE_EXPIRY,1,-29.0,1.57,-30.57,0
KXBTC15M-26MAR281945-45,yes,65,TP_FILL,73,8.0,2.97,5.03,1
KXBTC15M-26MAR281930-30,yes,32,TP_FILL,55,23.0,3.26,19.74,0
KXBTC15M-26MAR281915-15,yes,24,PRE_EXPIRY,1,-23.0,1.37,-24.37,0
KXBTC15M-26MAR281900-00,yes,69,TP_FILL,82,13.0,2.53,10.47,1
KXBTC15M-26MAR281845-45,yes,62,TP_FILL,72,10.0,3.06,6.94,0
KXBTC15M-26MAR281830-30,yes,44,TP_FILL,61,17.0,3.39,13.61,1
KXBTC15M-26MAR281815-15,yes,28,PRE_EXPIRY,1,-27.0,1.51,-28.51,0
KXBTC15M-26MAR281800-00,yes,14,PRE_EXPIRY,1,-13.0,0.94,-13.94,0
KXBTC15M-26MAR281745-45,yes,55,TP_FILL,88,33.0,2.47,30.53,1
KXBTC15M-26MAR281730-30,yes,42,PRE_EXPIRY,2,-40.0,1.90,-41.90,0
KXBTC15M-26MAR281715-15,yes,33,PRE_EXPIRY,1,-32.0,1.64,-33.64,0
KXBTC15M-26MAR281700-00,yes,72,TP_FILL,80,8.0,2.53,5.47,1
KXBTC15M-26MAR281645-45,yes,60,TP_FILL,72,12.0,3.09,8.91,0
KXBTC15M-26MAR281630-30,yes,61,PRE_EXPIRY,1,-60.0,1.76,-61.76,0
KXBTC15M-26MAR281615-15,yes,79,TP_FILL,87,8.0,1.95,6.05,1
KXBTC15M-26MAR281600-00,yes,57,TP_FILL,83,26.0,2.70,23.30,1
KXBTC15M-26MAR281545-45,yes,60,TP_FILL,68,8.0,3.20,4.80,0
KXBTC15M-26MAR281530-30,yes,40,TP_FILL,55,15.0,3.41,11.59,1
KXBTC15M-26MAR281515-15,yes,35,PRE_EXPIRY,1,-34.0,1.69,-35.69,0
KXBTC15M-26MAR281500-00,yes,31,PRE_EXPIRY,32,1.0,3.63,-2.63,0
KXBTC15M-26MAR281445-45,yes,42,TP_FILL,68,26.0,3.23,22.77,1
KXBTC15M-26MAR281430-30,yes,46,PRE_EXPIRY,1,-45.0,1.84,-46.84,0
KXBTC15M-26MAR281415-15,yes,54,TP_FILL,68,14.0,3.26,10.74,1
KXBTC15M-26MAR281400-00,yes,30,TP_FILL,60,30.0,3.15,26.85,1
KXBTC15M-26MAR281345-45,yes,33,TP_FILL,54,21.0,3.29,17.71,1
KXBTC15M-26MAR281330-30,yes,33,PRE_EXPIRY,1,-32.0,1.64,-33.64,0
KXBTC15M-26MAR281315-15,yes,51,TP_FILL,78,27.0,2.95,24.05,0
KXBTC15M-26MAR281300-00,yes,50,TP_FILL,63,13.0,3.38,9.62,1
KXBTC15M-26MAR281245-45,yes,27,PRE_EXPIRY,1,-26.0,1.48,-27.48,0
KXBTC15M-26MAR281230-30,yes,55,TP_FILL,64,9.0,3.35,5.65,1
KXBTC15M-26MAR281215-15,yes,42,TP_FILL,56,14.0,3.43,10.57,1
KXBTC15M-26MAR281200-00,yes,42,PRE_EXPIRY,1,-41.0,1.80,-42.80,0
KXBTC15M-26MAR281145-45,yes,49,TP_FILL,61,12.0,3.41,8.59,1
KXBTC15M-26MAR281115-15,yes,42,TP_FILL,56,14.0,3.43,10.57,1
KXBTC15M-26MAR281100-00,no,44,TP_FILL,52,8.0,3.47,4.53,0
KXBTC15M-26MAR281045-45,yes,45,TP_FILL,61,16.0,3.40,12.60,1
KXBTC15M-26MAR281030-30,yes,44,TP_FILL,55,11.0,3.46,7.54,1
KXBTC15M-26MAR281015-15,yes,31,TP_FILL,47,16.0,3.24,12.76,0
KXBTC15M-26MAR281000-00,yes,34,PRE_EXPIRY,1,-33.0,1.67,-34.67,0
KXBTC15M-26MAR280930-30,yes,38,PRE_EXPIRY,1,-37.0,1.75,-38.75,0
KXBTC15M-26MAR280915-15,yes,58,TP_FILL,67,9.0,3.25,5.75,1
KXBTC15M-26MAR280900-00,yes,48,TP_FILL,56,8.0,3.47,4.53,1
KXBTC15M-26MAR280845-45,yes,20,PRE_EXPIRY,1,-19.0,1.22,-20.22,0
KXBTC15M-26MAR280815-15,yes,44,TP_FILL,69,25.0,3.22,21.78,1
KXBTC15M-26MAR280800-00,yes,33,TP_FILL,61,28.0,3.21,24.79,1
KXBTC15M-26MAR280745-45,yes,47,TP_FILL,64,17.0,3.36,13.64,1
KXBTC15M-26MAR280730-30,yes,58,TP_FILL,78,20.0,2.91,17.09,1
KXBTC15M-26MAR280715-15,yes,50,TP_FILL,65,15.0,3.34,11.66,1
KXBTC15M-26MAR280700-00,yes,50,TP_FILL,74,24.0,3.10,20.90,1
KXBTC15M-26MAR280645-45,yes,63,TP_FILL,85,22.0,2.52,19.48,1
KXBTC15M-26MAR280615-15,yes,43,TP_FILL,65,22.0,3.31,18.69,1
KXBTC15M-26MAR280600-00,yes,47,TP_FILL,55,8.0,3.48,4.52,1
KXBTC15M-26MAR280545-45,yes,42,PRE_EXPIRY,1,-41.0,1.80,-42.80,0
KXBTC15M-26MAR280530-30,yes,25,TP_FILL,69,44.0,2.81,41.19,1
KXBTC15M-26MAR280515-15,yes,46,PRE_EXPIRY,1,-45.0,1.84,-46.84,0
KXBTC15M-26MAR280500-00,yes,48,PRE_EXPIRY,2,-46.0,1.94,-47.94,0
KXBTC15M-26MAR280445-45,no,50,TP_FILL,58,8.0,3.46,4.54,0
KXBTC15M-26MAR280430-30,yes,64,TP_FILL,80,16.0,2.73,13.27,1
KXBTC15M-26MAR280415-15,yes,17,PRE_EXPIRY,1,-16.0,1.08,-17.08,0
KXBTC15M-26MAR280400-00,yes,46,TP_FILL,78,32.0,2.94,29.06,1
KXBTC15M-26MAR280345-45,yes,45,PRE_EXPIRY,8,-37.0,2.45,-39.45,0
KXBTC15M-26MAR280330-30,yes,44,TP_FILL,68,24.0,3.25,20.75,1
KXBTC15M-26MAR280315-15,yes,41,TP_FILL,71,30.0,3.13,26.87,1
KXBTC15M-26MAR280300-00,no,56,TP_FILL,79,23.0,2.89,20.11,0
KXBTC15M-26MAR280245-45,yes,52,PRE_EXPIRY,24,-28.0,3.53,-31.53,0
KXBTC15M-26MAR280215-15,yes,68,PRE_EXPIRY,70,2.0,3.58,-1.58,1
KXBTC15M-26MAR280200-00,yes,80,TP_FILL,88,8.0,1.86,6.14,1
KXBTC15M-26MAR280145-45,yes,48,PRE_EXPIRY,1,-47.0,1.84,-48.84,0
KXBTC15M-26MAR280130-30,yes,58,TP_FILL,70,12.0,3.18,8.82,1
KXBTC15M-26MAR280115-15,yes,57,PRE_EXPIRY,10,-47.0,2.60,-49.60,0
KXBTC15M-26MAR280100-00,yes,73,TP_FILL,81,8.0,2.46,5.54,0
KXBTC15M-26MAR280045-45,yes,62,TP_FILL,77,15.0,2.89,12.11,0
KXBTC15M-26MAR280030-30,yes,59,TP_FILL,88,29.0,2.43,26.57,1
KXBTC15M-26MAR280015-15,yes,35,PRE_EXPIRY,1,-34.0,1.69,-35.69,0
KXBTC15M-26MAR280000-00,yes,50,PRE_EXPIRY,3,-47.0,2.04,-49.04,0
KXBTC15M-26MAR272345-45,yes,50,TP_FILL,70,20.0,3.22,16.78,1
KXBTC15M-26MAR272330-30,yes,56,TP_FILL,74,18.0,3.07,14.93,1
KXBTC15M-26MAR272315-15,yes,71,TP_FILL,79,8.0,2.60,5.40,1
KXBTC15M-26MAR272300-00,yes,32,TP_FILL,52,20.0,3.27,16.73,1
KXBTC15M-26MAR272245-45,yes,24,TP_FILL,32,8.0,2.80,5.20,0
KXBTC15M-26MAR272200-00,yes,44,PRE_EXPIRY,3,-41.0,2.01,-43.01,0
KXBTC15M-26MAR272145-45,yes,65,TP_FILL,73,8.0,2.97,5.03,0
KXBTC15M-26MAR272130-30,yes,63,TP_FILL,73,10.0,3.01,6.99,1
KXBTC15M-26MAR272115-15,yes,24,PRE_EXPIRY,1,-23.0,1.37,-24.37,0
KXBTC15M-26MAR272100-00,yes,56,TP_FILL,70,14.0,3.19,10.81,0
KXBTC15M-26MAR272030-30,yes,70,TP_FILL,78,8.0,2.67,5.33,1
KXBTC15M-26MAR272015-15,yes,33,TP_FILL,57,24.0,3.26,20.74,0
KXBTC15M-26MAR272000-00,yes,67,TP_FILL,75,8.0,2.86,5.14,1
KXBTC15M-26MAR271945-45,yes,47,TP_FILL,63,16.0,3.38,12.62,1
KXBTC15M-26MAR271930-30,yes,42,TP_FILL,65,23.0,3.30,19.70,1
KXBTC15M-26MAR271915-15,yes,58,TP_FILL,74,16.0,3.05,12.95,1
KXBTC15M-26MAR271900-00,yes,50,TP_FILL,70,20.0,3.22,16.78,0
KXBTC15M-26MAR271845-45,yes,69,TP_FILL,77,8.0,2.74,5.26,1
KXBTC15M-26MAR271830-30,yes,48,TP_FILL,58,10.0,3.45,6.55,0
KXBTC15M-26MAR271815-15,yes,47,PRE_EXPIRY,1,-46.0,1.84,-47.84,0
KXBTC15M-26MAR271800-00,yes,56,PRE_EXPIRY,1,-55.0,1.82,-56.82,0
KXBTC15M-26MAR271745-45,yes,57,PRE_EXPIRY,1,-56.0,1.81,-57.81,0
KXBTC15M-26MAR271730-30,yes,48,TP_FILL,60,12.0,3.43,8.57,1
KXBTC15M-26MAR271715-15,yes,51,TP_FILL,63,12.0,3.38,8.62,1
KXBTC15M-26MAR271700-00,yes,56,TP_FILL,64,8.0,3.34,4.66,1
KXBTC15M-26MAR271645-45,yes,46,TP_FILL,58,12.0,3.44,8.56,1
KXBTC15M-26MAR271630-30,yes,68,PRE_EXPIRY,1,-67.0,1.62,-68.62,0
KXBTC15M-26MAR271615-15,yes,42,TP_FILL,54,12.0,3.44,8.56,0
KXBTC15M-26MAR271600-00,yes,37,TP_FILL,61,24.0,3.30,20.70,1
KXBTC15M-26MAR271545-45,yes,64,TP_FILL,72,8.0,3.02,4.98,1
KXBTC15M-26MAR271515-15,yes,33,TP_FILL,41,8.0,3.24,4.76,0
KXBTC15M-26MAR271500-00,yes,63,TP_FILL,71,8.0,3.07,4.93,1
KXBTC15M-26MAR271430-30,no,15,TP_FILL,40,25.0,2.57,22.43,1
KXBTC15M-26MAR271415-15,yes,53,TP_FILL,61,8.0,3.41,4.59,0
KXBTC15M-26MAR271400-00,no,39,TP_FILL,50,11.0,3.42,7.58,0
KXBTC15M-26MAR271345-45,no,50,TP_FILL,58,8.0,3.46,4.54,0
KXBTC15M-26MAR271330-30,no,33,TP_FILL,41,8.0,3.24,4.76,0
KXBTC15M-26MAR271315-15,yes,47,TP_FILL,58,11.0,3.45,7.55,1
KXBTC15M-26MAR271300-00,no,27,TP_FILL,35,8.0,2.97,5.03,0
KXBTC15M-26MAR271245-45,yes,39,TP_FILL,54,15.0,3.40,11.60,1
KXBTC15M-26MAR271230-30,yes,29,TP_FILL,39,10.0,3.11,6.89,0
KXBTC15M-26MAR271215-15,yes,21,PRE_EXPIRY,1,-20.0,1.26,-21.26,0
KXBTC15M-26MAR271130-30,no,57,TP_FILL,65,8.0,3.31,4.69,1
KXBTC15M-26MAR271115-15,yes,50,TP_FILL,58,8.0,3.46,4.54,1
KXBTC15M-26MAR271100-00,yes,39,TP_FILL,50,11.0,3.42,7.58,1
KXBTC15M-26MAR271030-30,no,43,TP_FILL,51,8.0,3.47,4.54,0
KXBTC15M-26MAR271015-15,yes,50,TP_FILL,59,9.0,3.44,5.56,1
KXBTC15M-26MAR270945-45,no,71,TP_FILL,79,8.0,2.60,5.40,0
KXBTC15M-26MAR270930-30,yes,45,TP_FILL,53,8.0,3.48,4.52,1
KXBTC15M-26MAR270915-15,yes,57,PRE_EXPIRY,1,-56.0,1.81,-57.81,0
KXBTC15M-26MAR270900-00,no,35,TP_FILL,44,9.0,3.32,5.68,1
KXBTC15M-26MAR270845-45,yes,49,TP_FILL,58,9.0,3.45,5.55,1
KXBTC15M-26MAR270830-30,yes,55,PRE_EXPIRY,1,-54.0,1.83,-55.83,0
KXBTC15M-26MAR270815-15,yes,40,TP_FILL,54,14.0,3.42,10.58,0
KXBTC15M-26MAR270800-00,yes,51,TP_FILL,59,8.0,3.44,4.56,0
KXBTC15M-26MAR270745-45,yes,41,TP_FILL,53,12.0,3.44,8.56,1
KXBTC15M-26MAR270730-30,no,36,TP_FILL,44,8.0,3.34,4.66,1
KXBTC15M-26MAR270715-15,yes,38,TP_FILL,46,8.0,3.39,4.61,1
KXBTC15M-26MAR270700-00,yes,34,PRE_EXPIRY,1,-33.0,1.67,-34.67,0
KXBTC15M-26MAR270615-15,yes,31,TP_FILL,46,15.0,3.24,11.76,0
KXBTC15M-26MAR270600-00,yes,63,TP_FILL,71,8.0,3.07,4.93,0
KXBTC15M-26MAR270545-45,no,65,TP_FILL,78,13.0,2.79,10.21,0
KXBTC15M-26MAR270530-30,no,38,PRE_EXPIRY,1,-37.0,1.75,-38.75,1
KXBTC15M-26MAR270515-15,yes,40,PRE_EXPIRY,1,-39.0,1.78,-40.78,0
KXBTC15M-26MAR270445-45,yes,49,TP_FILL,57,8.0,3.47,4.54,0
KXBTC15M-26MAR270430-30,no,49,TP_FILL,57,8.0,3.47,4.54,0
KXBTC15M-26MAR270415-15,yes,62,TP_FILL,70,8.0,3.12,4.88,0
KXBTC15M-26MAR270400-00,yes,51,TP_FILL,59,8.0,3.44,4.56,0
KXBTC15M-26MAR270345-45,yes,47,PRE_EXPIRY,1,-46.0,1.84,-47.84,0
KXBTC15M-26MAR270330-30,yes,45,TP_FILL,56,11.0,3.46,7.54,1
KXBTC15M-26MAR270315-15,yes,57,TP_FILL,78,21.0,2.92,18.08,1
KXBTC15M-26MAR270300-00,yes,33,PRE_EXPIRY,1,-32.0,1.64,-33.64,0
KXBTC15M-26MAR270245-45,yes,36,PRE_EXPIRY,1,-35.0,1.71,-36.71,0
KXBTC15M-26MAR270230-30,yes,41,TP_FILL,61,20.0,3.36,16.64,1
KXBTC15M-26MAR270215-15,yes,46,TP_FILL,57,11.0,3.45,7.55,1
KXBTC15M-26MAR270200-00,yes,44,TP_FILL,61,17.0,3.39,13.61,1
KXBTC15M-26MAR270145-45,yes,28,TP_FILL,65,37.0,3.00,34.00,1
KXBTC15M-26MAR270130-30,yes,61,PRE_EXPIRY,1,-60.0,1.76,-61.76,0
KXBTC15M-26MAR270115-15,yes,46,TP_FILL,58,12.0,3.44,8.56,1
KXBTC15M-26MAR270100-00,yes,64,TP_FILL,72,8.0,3.02,4.98,1
KXBTC15M-26MAR270045-45,yes,45,TP_FILL,53,8.0,3.48,4.52,1
KXBTC15M-26MAR270030-30,yes,51,TP_FILL,63,12.0,3.38,8.62,1
KXBTC15M-26MAR270000-00,yes,35,PRE_EXPIRY,1,-34.0,1.69,-35.69,0
KXBTC15M-26MAR262345-45,yes,53,TP_FILL,69,16.0,3.24,12.76,1
KXBTC15M-26MAR262330-30,yes,51,TP_FILL,59,8.0,3.44,4.56,1
KXBTC15M-26MAR262315-15,yes,47,PRE_EXPIRY,1,-46.0,1.84,-47.84,0
KXBTC15M-26MAR262300-00,yes,47,TP_FILL,56,9.0,3.47,5.53,0
KXBTC15M-26MAR262245-45,yes,65,TP_FILL,73,8.0,2.97,5.03,0
KXBTC15M-26MAR262230-30,yes,29,PRE_EXPIRY,1,-28.0,1.54,-29.54,0
KXBTC15M-26MAR262215-15,yes,61,TP_FILL,73,12.0,3.05,8.96,1
KXBTC15M-26MAR262200-00,yes,39,TP_FILL,51,12.0,3.41,8.59,1
KXBTC15M-26MAR262145-45,yes,48,PRE_EXPIRY,8,-40.0,2.47,-42.47,0
KXBTC15M-26MAR262130-30,yes,53,TP_FILL,61,8.0,3.41,4.59,1
KXBTC15M-26MAR262115-15,yes,55,TP_FILL,66,11.0,3.30,7.70,1
KXBTC15M-26MAR262100-00,yes,27,TP_FILL,35,8.0,2.97,5.03,1
KXBTC15M-26MAR262045-45,yes,39,TP_FILL,55,16.0,3.40,12.60,0
KXBTC15M-26MAR262030-30,yes,34,PRE_EXPIRY,1,-33.0,1.67,-34.67,0
KXBTC15M-26MAR262015-15,yes,25,TP_FILL,63,38.0,2.94,35.06,1
KXBTC15M-26MAR262000-00,yes,50,TP_FILL,64,14.0,3.36,10.64,1
KXBTC15M-26MAR261945-45,yes,49,TP_FILL,57,8.0,3.47,4.54,1
KXBTC15M-26MAR261930-30,yes,48,TP_FILL,57,9.0,3.46,5.54,0
KXBTC15M-26MAR261915-15,yes,16,PRE_EXPIRY,1,-15.0,1.04,-16.04,0
KXBTC15M-26MAR261900-00,yes,49,TP_FILL,57,8.0,3.47,4.54,1
KXBTC15M-26MAR261845-45,yes,55,TP_FILL,63,8.0,3.36,4.64,1
KXBTC15M-26MAR261830-30,yes,50,PRE_EXPIRY,1,-49.0,1.85,-50.85,0
KXBTC15M-26MAR261815-15,yes,46,TP_FILL,55,9.0,3.47,5.53,1
KXBTC15M-26MAR261800-00,yes,43,TP_FILL,51,8.0,3.47,4.54,0
KXBTC15M-26MAR261745-45,yes,56,PRE_EXPIRY,1,-55.0,1.82,-56.82,0
KXBTC15M-26MAR261730-30,yes,27,TP_FILL,43,16.0,3.10,12.90,1
KXBTC15M-26MAR261715-15,yes,36,PRE_EXPIRY,8,-28.0,2.33,-30.33,0
KXBTC15M-26MAR261700-00,yes,46,TP_FILL,54,8.0,3.48,4.52,0
KXBTC15M-26MAR261645-45,no,33,TP_FILL,41,8.0,3.24,4.76,1
KXBTC15M-26MAR261630-30,yes,43,TP_FILL,51,8.0,3.47,4.54,0
KXBTC15M-26MAR261615-15,no,59,TP_FILL,67,8.0,3.24,4.76,1
KXBTC15M-26MAR261600-00,yes,39,TP_FILL,61,22.0,3.33,18.67,0
KXBTC15M-26MAR261545-45,yes,47,TP_FILL,67,20.0,3.29,16.71,1
KXBTC15M-26MAR261530-30,yes,48,TP_FILL,67,19.0,3.29,15.71,0
KXBTC15M-26MAR261515-15,yes,44,TP_FILL,52,8.0,3.47,4.53,0
KXBTC15M-26MAR261500-00,yes,54,TP_FILL,62,8.0,3.39,4.61,1
KXBTC15M-26MAR261430-30,no,58,TP_FILL,72,14.0,3.12,10.88,0
KXBTC15M-26MAR261415-15,yes,65,PRE_EXPIRY,7,-58.0,2.23,-60.23,0
KXBTC15M-26MAR261345-45,yes,60,TP_FILL,70,10.0,3.15,6.85,0
KXBTC15M-26MAR261330-30,yes,56,TP_FILL,66,10.0,3.30,6.70,1
KXBTC15M-26MAR261315-15,yes,67,TP_FILL,75,8.0,2.86,5.14,1
KXBTC15M-26MAR261300-00,yes,34,TP_FILL,50,16.0,3.32,12.68,1
KXBTC15M-26MAR261245-45,yes,47,TP_FILL,58,11.0,3.45,7.55,1
KXBTC15M-26MAR261230-30,yes,35,TP_FILL,52,17.0,3.34,13.66,0
KXBTC15M-26MAR261215-15,yes,36,PRE_EXPIRY,1,-35.0,1.71,-36.71,0
KXBTC15M-26MAR261145-45,yes,46,PRE_EXPIRY,1,-45.0,1.84,-46.84,0
KXBTC15M-26MAR261130-30,yes,28,TP_FILL,44,16.0,3.14,12.86,0
KXBTC15M-26MAR261100-00,no,60,TP_FILL,68,8.0,3.20,4.80,0
KXBTC15M-26MAR261030-30,no,36,TP_FILL,44,8.0,3.34,4.66,1
KXBTC15M-26MAR261015-15,no,29,TP_FILL,49,20.0,3.19,16.81,0
KXBTC15M-26MAR260945-45,yes,50,PRE_EXPIRY,43,-7.0,4.15,-11.15,1
KXBTC15M-26MAR260930-30,yes,59,TP_FILL,67,8.0,3.24,4.76,0
KXBTC15M-26MAR260915-15,yes,46,TP_FILL,61,15.0,3.40,11.60,1
KXBTC15M-26MAR260900-00,no,40,PRE_EXPIRY,1,-39.0,1.78,-40.78,1
KXBTC15M-26MAR260845-45,yes,47,TP_FILL,55,8.0,3.48,4.52,0
KXBTC15M-26MAR260830-30,yes,45,TP_FILL,57,12.0,3.45,8.55,1
KXBTC15M-26MAR260815-15,yes,41,TP_FILL,59,18.0,3.39,14.61,1
KXBTC15M-26MAR260800-00,no,46,TP_FILL,66,20.0,3.31,16.69,0
KXBTC15M-26MAR260745-45,yes,72,TP_FILL,82,10.0,2.44,7.56,1
KXBTC15M-26MAR260730-30,yes,34,PRE_EXPIRY,1,-33.0,1.67,-34.67,0
KXBTC15M-26MAR260715-15,yes,65,TP_FILL,73,8.0,2.97,5.03,1
KXBTC15M-26MAR260700-00,yes,44,PRE_EXPIRY,1,-43.0,1.82,-44.82,0
KXBTC15M-26MAR260645-45,yes,30,PRE_EXPIRY,1,-29.0,1.57,-30.57,0
KXBTC15M-26MAR260630-30,no,21,PRE_EXPIRY,1,-20.0,1.26,-21.26,1
KXBTC15M-26MAR260615-15,yes,39,TP_FILL,51,12.0,3.41,8.59,0
KXBTC15M-26MAR260600-00,no,56,TP_FILL,64,8.0,3.34,4.66,1
KXBTC15M-26MAR260515-15,yes,24,TP_FILL,52,28.0,3.02,24.98,1
KXBTC15M-26MAR260200-00,yes,33,TP_FILL,42,9.0,3.25,5.75,0
KXBTC15M-26MAR260145-45,yes,36,TP_FILL,50,14.0,3.36,10.64,0
KXBTC15M-26MAR260130-30,yes,55,TP_FILL,63,8.0,3.36,4.64,1
KXBTC15M-26MAR260115-15,yes,52,PRE_EXPIRY,1,-51.0,1.84,-52.84,0
KXBTC15M-26MAR260100-00,no,50,TP_FILL,78,28.0,2.95,25.05,0
KXBTC15M-26MAR260045-45,yes,51,PRE_EXPIRY,13,-38.0,2.86,-40.86,0
KXBTC15M-26MAR260030-30,yes,55,TP_FILL,63,8.0,3.36,4.64,1
KXBTC15M-26MAR260015-15,yes,30,PRE_EXPIRY,1,-29.0,1.57,-30.57,0
KXBTC15M-26MAR260000-00,yes,53,TP_FILL,61,8.0,3.41,4.59,1
KXBTC15M-26MAR252345-45,yes,65,TP_FILL,77,12.0,2.83,9.17,1
KXBTC15M-26MAR252330-30,no,53,TP_FILL,61,8.0,3.41,4.59,0
KXBTC15M-26MAR252315-15,yes,32,TP_FILL,42,10.0,3.23,6.77,1
KXBTC15M-26MAR252300-00,yes,54,TP_FILL,62,8.0,3.39,4.61,1
KXBTC15M-26MAR252245-45,no,74,TP_FILL,82,8.0,2.38,5.62,0
KXBTC15M-26MAR252215-15,yes,50,PRE_EXPIRY,1,-49.0,1.85,-50.85,0
KXBTC15M-26MAR252200-00,yes,42,TP_FILL,60,18.0,3.39,14.61,1
KXBTC15M-26MAR252145-45,yes,56,PRE_EXPIRY,1,-55.0,1.82,-56.82,0
KXBTC15M-26MAR252130-30,yes,24,TP_FILL,34,10.0,2.85,7.15,1
KXBTC15M-26MAR252115-15,no,36,TP_FILL,44,8.0,3.34,4.66,0
KXBTC15M-26MAR252100-00,yes,58,TP_FILL,68,10.0,3.23,6.77,0
KXBTC15M-26MAR252045-45,yes,63,TP_FILL,71,8.0,3.07,4.93,1
KXBTC15M-26MAR252030-30,yes,82,TP_FILL,90,8.0,1.66,6.34,1
KXBTC15M-26MAR252015-15,no,51,TP_FILL,67,16.0,3.30,12.70,0
KXBTC15M-26MAR252000-00,yes,58,TP_FILL,66,8.0,3.28,4.72,1
KXBTC15M-26MAR251945-45,no,60,TP_FILL,74,14.0,3.03,10.97,0
KXBTC15M-26MAR251930-30,yes,34,TP_FILL,44,10.0,3.30,6.70,1
KXBTC15M-26MAR251915-15,yes,52,TP_FILL,60,8.0,3.43,4.57,0
KXBTC15M-26MAR251900-00,yes,49,PRE_EXPIRY,42,-7.0,4.14,-11.14,1
KXBTC15M-26MAR251830-30,no,37,PRE_EXPIRY,8,-29.0,2.35,-31.35,1
KXBTC15M-26MAR251815-15,yes,62,TP_FILL,70,8.0,3.12,4.88,0
KXBTC15M-26MAR251800-00,no,49,TP_FILL,70,21.0,3.22,17.78,0
KXBTC15M-26MAR251730-30,yes,32,PRE_EXPIRY,1,-31.0,1.62,-32.62,0
